// Mushroom dataset from UC-Irvine archive of machine learning datasets
// modified to remove some of the attributes specifically for this CS540 class
//
//classification: e=edible, p=poisonous
//
// attribute values:
//     1. cap-shape:                bell=b,conical=c,convex=x,flat=f,knobbed=k,sunken=s
//     2. cap-surface:              fibrous=f,grooves=g,scaly=y,smooth=s
//     3. cap-color:                brown=n,buff=b,cinnamon=c,gray=g,green=r,pink=p,purple=u,red=e,white=w,yellow=y
//     4. bruises?:                 bruises=t,no=f
//     5. odor:                     almond=a,anise=l,creosote=c,fishy=y,foul=f,musty=m,none=n,pungent=p,spicy=s
//     6. gill-attachment:          attached=a,descending=d,free=f,notched=n
//     7. gill-spacing:             close=c,crowded=w,distant=d
//     8. gill-size:                broad=b,narrow=n
//     9. gill-color:               black=k,brown=n,buff=b,chocolate=h,gray=g,green=r,orange=o,pink=p,purple=u,red=e,white=w,yellow=y
//    10. stalk-shape:              enlarging=e,tapering=t
//    11. stalk-root:               bulbous=b,club=c,cup=u,equal=e,rhizomorphs=z,rooted=r
//    12. stalk-surface-above-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    13. stalk-surface-below-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    14. stalk-color-above-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//    15. stalk-color-below-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//
// Begin attribute domain list
%%,e,p
##,CapShape,b,c,x,f,k,s
##,CapSurface,f,g,y,s
##,CapColor,n,b,c,g,r,p,u,e,w,y
##,Bruises,t,f
##,Odor,a,l,c,y,f,m,n,p,s
##,GillAttachment,a,d,f,n
##,GillSpacing,c,w,d
##,GillSize,b,n
##,GillColor,k,n,b,h,g,r,o,p,u,e,w,y
##,StalkShape,e,t
##,StalkRoot,b,c,u,e,z,r
##,StalkSurfaceAboveRing,f,y,k,s
##,StalkSurfaceBelowRing,f,y,k,s
##,StalkColorAboveRing,n,b,c,g,o,p,e,w,y
##,StalkColorBelowRing,n,b,c,g,o,p,e,w,y
// End attribute domain list
// Begin training data
Ex2992,e,x,f,n,t,n,f,c,b,w,t,b,s,s,w,w
Ex2993,e,x,y,g,t,n,f,c,b,p,t,b,s,s,g,g
Ex2994,e,f,f,n,t,n,f,c,b,n,t,b,s,s,g,g
Ex2995,e,x,f,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex2996,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex2997,e,x,y,n,t,n,f,c,b,n,t,b,s,s,g,g
Ex2998,e,x,y,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex2999,e,x,y,e,t,n,f,c,b,w,t,b,s,s,g,w
Ex3000,e,x,y,n,t,n,f,c,b,u,t,b,s,s,w,p
Ex3001,e,x,y,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex3002,p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex3003,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,g
Ex3004,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex3005,p,x,f,g,f,c,f,w,n,g,e,b,s,s,w,w
Ex3006,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,p
Ex3007,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex3008,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,w
Ex3009,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex3010,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex3011,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex3012,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3013,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3014,p,x,f,w,f,c,f,c,n,p,e,b,s,s,w,w
Ex3015,e,x,f,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3016,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex3017,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex3018,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3019,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex3020,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex3021,e,f,f,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex3022,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex3023,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex3024,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex3025,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex3026,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex3027,p,x,f,p,f,c,f,w,n,u,e,b,s,s,w,w
Ex3028,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,b
Ex3029,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex3030,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex3031,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex3032,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex3033,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex3034,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex3035,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex3036,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,p
Ex3037,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex3038,p,x,f,g,f,c,f,c,n,p,e,b,s,s,w,w
Ex3039,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex3040,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex3041,p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,p
Ex3042,p,f,f,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex3043,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,g
Ex3044,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,g
Ex3045,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex3046,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,w
Ex3047,e,x,y,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex3048,p,x,s,p,f,c,f,w,n,n,e,b,s,s,w,w
Ex3049,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,w
Ex3050,e,x,y,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex3051,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex3052,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,g
Ex3053,p,x,s,w,f,c,f,c,n,p,e,b,s,s,w,w
Ex3054,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex3055,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex3056,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex3057,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,w
Ex3058,p,x,s,g,f,c,f,c,n,u,e,b,s,s,w,w
Ex3059,p,x,f,p,f,c,f,c,n,n,e,b,s,s,w,w
Ex3060,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex3061,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex3062,p,x,s,w,f,c,f,w,n,g,e,b,s,s,w,w
Ex3063,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex3064,e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,p
Ex3065,p,x,y,y,f,f,f,c,b,g,e,b,k,k,n,b
Ex3066,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex3067,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex3068,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,g
Ex3069,p,x,s,w,f,c,f,c,n,p,e,b,s,s,w,w
Ex3070,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,b
Ex3071,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex3072,e,x,y,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex3073,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,p
Ex3074,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3075,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,g
Ex3076,p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex3077,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,g
Ex3078,e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex3079,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3080,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,w
Ex3081,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex3082,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3083,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex3084,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex3085,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex3086,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3087,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex3088,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex3089,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex3090,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex3091,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex3092,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex3093,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex3094,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex3095,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex3096,p,x,s,g,f,c,f,w,n,g,e,b,s,s,w,w
Ex3097,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex3098,p,x,s,p,f,c,f,c,n,p,e,b,s,s,w,w
Ex3099,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex3100,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex3101,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex3102,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,p
Ex3103,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex3104,p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex3105,p,x,s,g,f,c,f,w,n,g,e,b,s,s,w,w
Ex3106,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex3107,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex3108,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex3109,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,g
Ex3110,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex3111,p,x,f,g,f,c,f,c,n,u,e,b,s,s,w,w
Ex3112,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex3113,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex3114,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3115,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,p
Ex3116,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,p
Ex3117,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,w
Ex3118,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3119,p,x,s,g,f,c,f,c,n,u,e,b,s,s,w,w
Ex3120,p,x,f,w,f,c,f,c,n,n,e,b,s,s,w,w
Ex3121,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex3122,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex3123,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex3124,e,x,y,e,t,n,f,c,b,n,t,b,s,s,w,g
Ex3125,p,x,s,w,f,c,f,w,n,p,e,b,s,s,w,w
Ex3126,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,p
Ex3127,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex3128,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex3129,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex3130,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex3131,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,g
Ex3132,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,g
Ex3133,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex3134,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex3135,e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,p
Ex3136,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex3137,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex3138,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex3139,p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex3140,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,w
Ex3141,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,p
Ex3142,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex3143,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,p
Ex3144,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3145,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex3146,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex3147,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,p
Ex3148,p,x,s,w,f,c,f,c,n,g,e,b,s,s,w,w
Ex3149,p,x,f,w,f,c,f,w,n,n,e,b,s,s,w,w
Ex3150,e,f,f,n,t,n,f,c,b,n,t,b,s,s,w,w
Ex3151,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex3152,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3153,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex3154,e,f,f,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex3155,e,f,f,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex3156,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex3157,p,x,s,w,f,c,f,w,n,g,e,b,s,s,w,w
Ex3158,e,x,y,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex3159,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3160,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3161,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex3162,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex3163,p,x,f,p,f,c,f,w,n,g,e,b,s,s,w,w
Ex3164,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex3165,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex3166,p,x,f,w,f,c,f,c,n,g,e,b,s,s,w,w
Ex3167,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,p
Ex3168,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex3169,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3170,p,x,s,g,f,c,f,w,n,u,e,b,s,s,w,w
Ex3171,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,g
Ex3172,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,p
Ex3173,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex3174,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3175,p,x,f,p,f,c,f,w,n,g,e,b,s,s,w,w
Ex3176,e,x,y,n,t,n,f,c,b,p,t,b,s,s,g,p
Ex3177,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex3178,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,g
Ex3179,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,g
Ex3180,p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex3181,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex3182,p,x,f,p,f,c,f,c,n,u,e,b,s,s,w,w
Ex3183,p,x,f,w,f,c,f,c,n,n,e,b,s,s,w,w
Ex3184,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,w
Ex3185,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,w
Ex3186,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex3187,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex3188,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex3189,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex3190,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex3191,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,n
Ex3192,p,x,s,p,f,c,f,c,n,u,e,b,s,s,w,w
Ex3193,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex3194,p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,n
Ex3195,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex3196,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,g
Ex3197,e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex3198,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex3199,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex3200,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3201,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex3202,p,f,f,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex3203,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex3204,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex3205,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex3206,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex3207,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex3208,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex3209,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex3210,p,x,f,w,f,c,f,c,n,u,e,b,s,s,w,w
Ex3211,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex3212,p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,b
Ex3213,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex3214,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,p
Ex3215,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,g
Ex3216,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex3217,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex3218,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3219,p,x,s,g,f,c,f,w,n,g,e,b,s,s,w,w
Ex3220,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex3221,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,g
Ex3222,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,g
Ex3223,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex3224,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex3225,e,x,f,g,t,n,f,c,b,n,t,b,s,s,w,g
Ex3226,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex3227,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex3228,p,x,s,w,f,c,f,w,n,p,e,b,s,s,w,w
Ex3229,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex3230,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex3231,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,g
Ex3232,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex3233,p,x,s,w,f,c,f,w,n,u,e,b,s,s,w,w
Ex3234,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3235,e,x,y,g,t,n,f,c,b,n,t,b,s,s,p,p
Ex3236,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex3237,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex3238,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex3239,e,x,f,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex3240,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex3241,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex3242,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,p
Ex3243,p,x,s,w,f,c,f,c,n,p,e,b,s,s,w,w
Ex3244,p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,n
Ex3245,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex3246,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex3247,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3248,e,x,y,n,t,n,f,c,b,u,t,b,s,s,w,g
Ex3249,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex3250,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,g
Ex3251,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex3252,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,p
Ex3253,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,p
Ex3254,p,x,s,g,f,c,f,w,n,n,e,b,s,s,w,w
Ex3255,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex3256,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex3257,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,w
Ex3258,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex3259,p,x,f,p,f,c,f,c,n,g,e,b,s,s,w,w
Ex3260,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3261,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,p
Ex3262,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3263,p,x,s,p,f,c,f,w,n,p,e,b,s,s,w,w
Ex3264,e,x,y,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex3265,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex3266,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex3267,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,p
Ex3268,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,w
Ex3269,p,x,s,g,f,c,f,c,n,u,e,b,s,s,w,w
Ex3270,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3271,p,x,f,p,f,c,f,w,n,p,e,b,s,s,w,w
Ex3272,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,w
Ex3273,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex3274,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3275,p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,b
Ex3276,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex3277,p,x,f,w,f,c,f,w,n,p,e,b,s,s,w,w
Ex3278,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3279,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3280,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex3281,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex3282,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex3283,p,x,s,p,f,c,f,w,n,p,e,b,s,s,w,w
Ex3284,e,x,y,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3285,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex3286,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,g
Ex3287,e,x,y,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex3288,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex3289,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,g
Ex3290,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex3291,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex3292,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex3293,p,x,f,p,f,c,f,w,n,n,e,b,s,s,w,w
Ex3294,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex3295,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex3296,p,x,s,w,f,c,f,w,n,n,e,b,s,s,w,w
Ex3297,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex3298,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,w
Ex3299,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex3300,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex3301,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex3302,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex3303,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex3304,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex3305,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex3306,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3307,p,x,f,w,f,c,f,c,n,p,e,b,s,s,w,w
Ex3308,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,p
Ex3309,e,x,y,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex3310,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex3311,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,w
Ex3312,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,g
Ex3313,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex3314,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex3315,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex3316,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex3317,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,p
Ex3318,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,g
Ex3319,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3320,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,g
Ex3321,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,w
Ex3322,e,f,f,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex3323,p,x,f,p,f,c,f,c,n,u,e,b,s,s,w,w
Ex3324,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3325,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex3326,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex3327,p,x,s,w,f,c,f,c,n,g,e,b,s,s,w,w
Ex3328,p,x,f,p,f,c,f,w,n,g,e,b,s,s,w,w
Ex3329,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex3330,e,x,f,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex3331,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,p
